,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
6180219,-9.9275652,33.41820488,26.5955,0.7363,"POLYGON((33.4182357503207 -9.92755297391362, 33.4181901283211 -9.92753567381355, 33.4181740203708 -9.9275774302183, 33.4182196423757 -9.92759473031984, 33.4182357503207 -9.92755297391362))",6G2M3CC9+X7G8
6206144,-9.92703798,33.42045992,25.5149,0.6658,"POLYGON((33.4204858601023 -9.9270574015955, 33.4204797380184 -9.92701243866513, 33.4204339791606 -9.92701856327216, 33.4204401012384 -9.92706352620357, 33.4204858601023 -9.9270574015955))",6G2M3CFC+55PG
6210014,-9.91928503,33.43389537,20.0141,0.6538,"POLYGON((33.4339241405764 -9.9192871738259, 33.4338950277556 -9.91925643865152, 33.4338666193916 -9.91928289160828, 33.4338957322124 -9.91931362678528, 33.4339241405764 -9.9192871738259))",6G2M3CJM+7HJG
6211997,-9.92352166,33.43270131,37.8974,0.8141,"POLYGON((33.4327376545695 -9.92350501953979, 33.4326923361745 -9.92348297443101, 33.4326649515357 -9.92353831419308, 33.432710269937 -9.92356035930524, 33.4327376545695 -9.92350501953979))",6G2M3CGM+H3W3
6223332,-9.92633019,33.42336382,45.5492,0.8071,"POLYGON((33.4234085171789 -9.92632706885427, 33.4233761928334 -9.92628749357657, 33.4233191201843 -9.92633331770936, 33.4233514445275 -9.92637289299241, 33.4234085171789 -9.92632706885427))",6G2M3CFF+F89P
6228418,-9.92932709,33.42583175,12.6071,0.6505,"POLYGON((33.4258521482158 -9.92933950773335, 33.4258515787713 -9.92931379286104, 33.4258113436517 -9.92931466869823, 33.4258119130929 -9.92934038357079, 33.4258521482158 -9.92933950773335))",6G2M3CCG+788W
6239445,-9.9292307,33.42571735,61.4811,0.8076,"POLYGON((33.4257645190722 -9.92924880630973, 33.4257402365381 -9.92918597712394, 33.4256701775827 -9.92921259349451, 33.4256944601059 -9.92927542268535, 33.4257645190722 -9.92924880630973))",6G2M3CCG+874Q
6242399,-9.92396476,33.42304648,23.2495,0.7275,"POLYGON((33.4230790712703 -9.9239624563335, 33.4230584596431 -9.92393462174628, 33.4230138987016 -9.92396705934312, 33.4230345103275 -9.92399489393285, 33.4230790712703 -9.9239624563335))",6G2M3CGF+C67F
6255425,-9.92681912,33.42292082,76.8091,0.8125,"POLYGON((33.4229782851922 -9.92680047910745, 33.4229327890741 -9.92676036543433, 33.4228633625224 -9.92683777001039, 33.4229088586436 -9.92687788369265, 33.4229782851922 -9.92680047910745))",6G2M3CFF+75F7
6259454,-9.92374282,33.43290912,22.5104,0.6419,"POLYGON((33.4329356335357 -9.9237618982966, 33.4329389715213 -9.92372945330175, 33.4328825928444 -9.92372375140345, 33.4328792548531 -9.92375619639818, 33.4329356335357 -9.9237618982966))",6G2M3CGM+G536
6276199,-9.9279222,33.43121475,17.9441,0.7298,"POLYGON((33.4312414448097 -9.92793005447591, 33.431214707693 -9.92789458942803, 33.4311880551338 -9.92791434133983, 33.4312147922491 -9.92794980638998, 33.4312414448097 -9.92793005447591))",6G2M3CCJ+RFP5
6290896,-9.9267658,33.41671315,39.9955,0.7888,"POLYGON((33.4166895301282 -9.92672784908297, 33.4166682439389 -9.92676315841883, 33.4167367676507 -9.92680376613201, 33.4167580538358 -9.9267684567926, 33.4166895301282 -9.92672784908297))",6G2M3CF8+7MW9
6323709,-9.9284086,33.41818839,23.7082,0.7405,"POLYGON((33.4182199594622 -9.92840054838173, 33.4181688367358 -9.92838274956235, 33.4181568309959 -9.92841664697628, 33.4182079537272 -9.92843444579721, 33.4182199594622 -9.92840054838173))",6G2M3CC9+J7PJ
6333855,-9.92467899,33.42484895,50.285,0.7998,"POLYGON((33.4248946943859 -9.92467323233098, 33.4248525114754 -9.92463341578044, 33.4248032120861 -9.92468475855541, 33.4248453949977 -9.9247245751122, 33.4248946943859 -9.92467323233098))",6G2M3CGF+4WHR
6360896,-9.92601994,33.43143807,6.0792,0.603,"POLYGON((33.4314499610029 -9.92603034591285, 33.431449028241 -9.92600854965769, 33.4314261689731 -9.92600951129704, 33.4314271017335 -9.9260313075523, 33.4314499610029 -9.92603034591285))",6G2M3CFJ+HHW6
6416437,-9.92556282,33.42387039,19.7885,0.7267,"POLYGON((33.4238989477418 -9.925568338072, 33.4238829894583 -9.92553681591356, 33.4238418186557 -9.92555730497574, 33.4238577769362 -9.92558882713607, 33.4238989477418 -9.925568338072))",6G2M3CFF+QGHH
6497006,-9.92802388,33.41937317,22.2151,0.7383,"POLYGON((33.4193855603956 -9.92805241156429, 33.4193958073114 -9.92800239879957, 33.4193607815883 -9.92799534447383, 33.4193505346672 -9.92804535723785, 33.4193855603956 -9.92805241156429))",6G2M3CC9+QPX5
6517626,-9.92796748,33.43133908,41.4063,0.7727,"POLYGON((33.4313834807575 -9.92795991902785, 33.4313563946074 -9.92792624796334, 33.4312946816703 -9.92797504828639, 33.4313217678179 -9.92800871935635, 33.4313834807575 -9.92795991902785))",6G2M3CCJ+RG89
6525478,-9.9243422,33.41712618,15.5491,0.6363,"POLYGON((33.4171444233593 -9.92436038298394, 33.4171388717875 -9.92431984869677, 33.417107945747 -9.92432401243535, 33.4171134973152 -9.92436454672314, 33.4171444233593 -9.92436038298394))",6G2M3CG8+7V66
6542357,-9.92749772,33.41822644,10.8122,0.6521,"POLYGON((33.4182445119852 -9.92750880447399, 33.4182353387086 -9.92747860537444, 33.4182083864888 -9.92748665327013, 33.4182175597631 -9.9275168523705, 33.4182445119852 -9.92750880447399))",6G2M3CF9+2752
6543936,-9.92513416,33.42240595,21.2483,0.6799,"POLYGON((33.4224359956773 -9.92513963285963, 33.4224211420161 -9.92510789210276, 33.4223759138284 -9.92512869812542, 33.4223907674864 -9.9251604388844, 33.4224359956773 -9.92513963285963))",6G2M3CFC+WXRQ
6548506,-9.92957022,33.41826475,31.661,0.7543,"POLYGON((33.4182993197914 -9.92955647344007, 33.4182403420033 -9.92954232411205, 33.4182301794586 -9.92958396373477, 33.4182891572539 -9.92959811306438, 33.4182993197914 -9.92955647344007))",6G2M3CC9+58C3
6549231,-9.92923475,33.41858317,14.181,0.6243,"POLYGON((33.4186021982684 -9.92925197601389, 33.4186074082498 -9.92922610342508, 33.4185641295563 -9.92921753653324, 33.4185589195715 -9.9292434091216, 33.4186021982684 -9.92925197601389))",6G2M3CC9+8C4P
6551466,-9.92560776,33.42389856,22.6611,0.7235,"POLYGON((33.4238931412497 -9.92563011113703, 33.4239291056957 -9.92561209237408, 33.4239314560818 -9.92559414049666, 33.4238768166987 -9.92558710818775, 33.4238715502685 -9.92562733228972, 33.4238931412497 -9.92563011113703))",6G2M3CFF+QH2Q
6576575,-9.92753187,33.42211752,70.365,0.771,"POLYGON((33.4221712342165 -9.92752308283989, 33.4221186758775 -9.92747790762337, 33.4220638009931 -9.92754066607548, 33.4221163593351 -9.9275858413007, 33.4221712342165 -9.92752308283989))",6G2M3CCC+XRQQ
6625913,-9.92735531,33.41820119,8.3109,0.6047,"POLYGON((33.4182160793466 -9.92736627185307, 33.4182122372673 -9.92734054148929, 33.4181862854234 -9.92734435079884, 33.4181901275008 -9.927370081163, 33.4182160793466 -9.92736627185307))",6G2M3CF9+374M
6674155,-9.93016159,33.41756364,105.7501,0.8072,"POLYGON((33.4175742814415 -9.93023232328479, 33.4176179406845 -9.93011451231772, 33.4175530049712 -9.93009085723716, 33.4175093457063 -9.93020866819629, 33.4175742814415 -9.93023232328479))",6G2M3C99+W2PC
6689469,-9.92866748,33.43039444,51.5917,0.6962,"POLYGON((33.4304038029545 -9.92860865745339, 33.430366856031 -9.9286145765739, 33.430385066206 -9.92872631166688, 33.4304220131415 -9.92872039254412, 33.4304038029545 -9.92860865745339))",6G2M3CCJ+G5J8
6696154,-9.92345585,33.41866564,31.0217,0.6653,"POLYGON((33.4186915394944 -9.92348183025592, 33.4186820458597 -9.92342313424698, 33.4186397396446 -9.92342986085583, 33.4186492332721 -9.92348855686627, 33.4186915394944 -9.92348183025592))",6G2M3CG9+JF7M
6697489,-9.92399929,33.43259196,24.1197,0.7236,"POLYGON((33.4326274807594 -9.92399619680909, 33.4325675271841 -9.92397354629581, 33.4325564418425 -9.92400239011658, 33.432616395423 -9.92402504063066, 33.4326274807594 -9.92399619680909))",6G2M3CGM+C245
6718407,-9.92933571,33.41860597,64.0446,0.7977,"POLYGON((33.4186509355755 -9.92930912135612, 33.4185913874492 -9.92928585554667, 33.4185610063465 -9.92936229292801, 33.4186205544847 -9.92938555874226, 33.4186509355755 -9.92930912135612))",6G2M3CC9+7C9F
6725350,-9.92406157,33.43256498,60.7919,0.7615,"POLYGON((33.4326134037995 -9.92404670422347, 33.4325405189634 -9.92401754543833, 33.4325165505494 -9.92407643977591, 33.4325894353968 -9.92410559856576, 33.4326134037995 -9.92404670422347))",6G2M3CGM+92GC
6740272,-9.92469622,33.4207619,14.0307,0.6897,"POLYGON((33.4207823142436 -9.92470904982586, 33.4207724897399 -9.92467466835364, 33.4207414727156 -9.92468338102045, 33.4207512972163 -9.9247177624938, 33.4207823142436 -9.92470904982586))",6G2M3CGC+48C3
6758730,-9.92802492,33.41999429,63.2317,0.8265,"POLYGON((33.4200167105114 -9.92807134049918, 33.4200344274865 -9.92799225936882, 33.4199718630284 -9.92797848091304, 33.4199541460386 -9.92805756204071, 33.4200167105114 -9.92807134049918))",6G2M3CC9+QXX5
6786782,-9.9217242,33.41693837,11.4171,0.6236,"POLYGON((33.4169540852491 -9.92173911797316, 33.416952895158 -9.92170816480978, 33.4169226542549 -9.9217093077994, 33.4169238443432 -9.92174026096292, 33.4169540852491 -9.92173911797316))",6G2M3CH8+8Q82
6818061,-9.9254011,33.41791338,31.4148,0.7589,"POLYGON((33.4179512460391 -9.92540547681246, 33.4179342393143 -9.92536945356806, 33.4178755051345 -9.92539671142382, 33.4178925118545 -9.92543273467144, 33.4179512460391 -9.92540547681246))",6G2M3CF9+R5MR
6823231,-9.92943549,33.42542902,27.3383,0.7123,"POLYGON((33.425464622799 -9.92944079124428, 33.4254510402087 -9.92940724617848, 33.4253934122993 -9.92943018329906, 33.4254069948849 -9.92946372836659, 33.425464622799 -9.92944079124428))",6G2M3CCG+65FG
6830012,-9.91919451,33.43396412,49.5303,0.7712,"POLYGON((33.43400946344 -9.91919229562157, 33.4339574047189 -9.91914999705874, 33.4339187789359 -9.91919673018159, 33.4339708376602 -9.91923902874973, 33.43400946344 -9.91919229562157))",6G2M3CJM+8HG9
6863770,-9.92729888,33.42853683,29.1964,0.7771,"POLYGON((33.4285706203388 -9.9272870490369, 33.4285142042961 -9.92727131825488, 33.4285030346674 -9.92731069581705, 33.4285594507164 -9.92732642660062, 33.4285706203388 -9.9272870490369))",6G2M3CFH+3CM2
6871382,-9.92503179,33.42437875,16.0682,0.6149,"POLYGON((33.4243871824613 -9.92505699570484, 33.4243991680284 -9.92501459542174, 33.4243703186321 -9.92500657881396, 33.4243583330615 -9.92504897909599, 33.4243871824613 -9.92505699570484))",6G2M3CFF+XQJJ
6881577,-9.93035543,33.41802894,64.5866,0.7217,"POLYGON((33.4180755377269 -9.93030804206605, 33.4180394090864 -9.9302939487859, 33.4180154052926 -9.93035443677102, 33.417992472533 -9.93034549101771, 33.4179763008681 -9.93038624253204, 33.4180353622806 -9.93040928157047, 33.4180755377269 -9.93030804206605))",6G2M3C99+V62Q
6928270,-9.92592172,33.41677753,10.8566,0.6074,"POLYGON((33.4167932618657 -9.92593581386253, 33.416791757216 -9.92590611872856, 33.4167618144478 -9.92590761016018, 33.4167633190949 -9.92593730529428, 33.4167932618657 -9.92593581386253))",6G2M3CF8+JPJ5
6966020,-9.92276622,33.42288126,38.3857,0.7981,"POLYGON((33.4229188806834 -9.92278122808255, 33.4228862766892 -9.9227263235484, 33.4228436502007 -9.92275120708941, 33.4228762541906 -9.92280611162797, 33.4229188806834 -9.92278122808255))",6G2M3CGF+V5R6
6982306,-9.93467941,33.42218334,32.9753,0.751,"POLYGON((33.4222070483531 -9.93471029735564, 33.4222003490545 -9.93464446323234, 33.4221596363536 -9.93464853559068, 33.4221663356442 -9.93471436971507, 33.4222070483531 -9.93471029735564))",6G2M3C8C+4VFX
6999914,-9.92677234,33.41771871,40.2802,0.7953,"POLYGON((33.4177596485902 -9.92676056756548, 33.4177240699108 -9.92673040978164, 33.4176777615585 -9.92678411407552, 33.4177133402398 -9.9268142718641, 33.4177596485902 -9.92676056756548))",6G2M3CF9+73W5
7007566,-9.92672544,33.41766455,10.5546,0.6096,"POLYGON((33.4176838591892 -9.92673366692078, 33.4176755731226 -9.92670769496909, 33.417645241191 -9.92671720765771, 33.4176535272556 -9.9267431796102, 33.4176838591892 -9.92673366692078))",6G2M3CF9+833V
7026451,-9.93226178,33.41651364,21.2483,0.749,"POLYGON((33.4165426819256 -9.93226778465945, 33.4165188806259 -9.93223283233404, 33.4164845937681 -9.93225578308007, 33.4165083950657 -9.9322907354082, 33.4165426819256 -9.93226778465945))",6G2M3C98+3JRF
7031920,-9.92757635,33.4221718,21.9768,0.6187,"POLYGON((33.4221594612096 -9.9276110276352, 33.4222042003083 -9.9275584636972, 33.4221841499876 -9.92754168810664, 33.4221394108881 -9.92759425204225, 33.4221594612096 -9.9276110276352))",6G2M3CCC+XV7V
7043551,-9.9228996,33.42120131,35.1324,0.7681,"POLYGON((33.4212410077787 -9.9229068972948, 33.4212257834256 -9.92286776524934, 33.4211616169967 -9.92289230577083, 33.4211768413435 -9.92293143781941, 33.4212410077787 -9.9229068972948))",6G2M3CGC+RFW3
7051012,-9.92563653,33.41732458,21.7461,0.7404,"POLYGON((33.4173512713291 -9.92565022225756, 33.417336296827 -9.92560908771224, 33.4172978935188 -9.9256228305565, 33.4173128680166 -9.92566396510356, 33.4173512713291 -9.92565022225756))",6G2M3CF8+PWWF
7070943,-9.92657484,33.42223226,22.8704,0.6066,"POLYGON((33.422249977102 -9.92659843816855, 33.4222565732005 -9.92654543250688, 33.4222085569504 -9.92656380684761, 33.4222049330649 -9.92659292803303, 33.422249977102 -9.92659843816855))",6G2M3CFC+9VH3
7104386,-9.92834125,33.41807494,18.9439,0.6738,"POLYGON((33.4180907423395 -9.92836484710076, 33.418093413796 -9.9283196484475, 33.4180591183913 -9.92831765587539, 33.4180564469302 -9.92836285452856, 33.4180907423395 -9.92836484710076))",6G2M3CC9+M687
7104580,-9.92469681,33.42068247,44.0918,0.7588,"POLYGON((33.4207269433794 -9.92469838347712, 33.4207011732738 -9.9246567772206, 33.4206379897436 -9.92469524758287, 33.4206637598449 -9.92473685384417, 33.4207269433794 -9.92469838347712))",6G2M3CGC+47F5
7164579,-9.92547401,33.41793606,19.7957,0.729,"POLYGON((33.4179657214216 -9.92547843741708, 33.4179523491327 -9.9254490464281, 33.4179063984748 -9.92546959804663, 33.4179197707607 -9.92549898903756, 33.4179657214216 -9.92547843741708))",6G2M3CF9+R575
7175279,-9.92397557,33.42293931,25.4603,0.7695,"POLYGON((33.4229697757767 -9.92398715430847, 33.4229465217319 -9.92394401975927, 33.4229088275953 -9.92396399600304, 33.4229320816368 -9.9240071305548, 33.4229697757767 -9.92398715430847))",6G2M3CGF+C54R
7175810,-9.92427416,33.41712195,33.3661,0.7702,"POLYGON((33.4171587598587 -9.92428623810608, 33.4171476496574 -9.9242453789715, 33.4170851437202 -9.92426208679637, 33.4170962539146 -9.92430294593341, 33.4171587598587 -9.92428623810608))",6G2M3CG8+7RX5
7178337,-9.93032307,33.42327917,39.3953,0.7902,"POLYGON((33.4233164468903 -9.93030486229591, 33.423274071006 -9.93028217421998, 33.4232418820925 -9.93034127281297, 33.4232842579824 -9.93036396089288, 33.4233164468903 -9.93030486229591))",6G2M3C9F+V8C5
7214483,-9.91959729,33.42758531,18.3923,0.738,"POLYGON((33.4276099609891 -9.91961000252735, 33.4275938682207 -9.9195710784557, 33.4275606534347 -9.91958457810539, 33.4275767461991 -9.91962350217916, 33.4276099609891 -9.91961000252735))",6G2M3CJH+5284
7254042,-9.91925709,33.4340395,12.5098,0.6356,"POLYGON((33.4340604579191 -9.91924790026498, 33.4340268687474 -9.91923812837996, 33.4340185366852 -9.91926628320952, 33.4340521258595 -9.91927605509495, 33.4340604579191 -9.91924790026498))",6G2M3CJM+7JVM
7312372,-9.93028517,33.42318431,40.4684,0.6762,"POLYGON((33.4232282519631 -9.93026088777821, 33.4232010292683 -9.93023812594671, 33.4231403569331 -9.93030945466605, 33.42316757963 -9.93033221650292, 33.4232282519631 -9.93026088777821))",6G2M3C9F+V7MH
7330498,-9.92236017,33.42255246,87.0578,0.7826,"POLYGON((33.4226133668722 -9.92234734833816, 33.4225628751591 -9.92229929867675, 33.4224915438196 -9.92237298404158, 33.4225420355368 -9.92242103371526, 33.4226133668722 -9.92234734833816))",6G2M3CHF+323G
7335640,-9.92815758,33.41966754,13.6077,0.7177,"POLYGON((33.4196803070619 -9.92817750450606, 33.4196861990672 -9.92814290378274, 33.4196548029672 -9.92813764833903, 33.4196489109584 -9.92817224906192, 33.4196803070619 -9.92817750450606))",6G2M3CC9+PVMM
7342213,-9.93339963,33.42110703,38.4734,0.711,"POLYGON((33.4211411125713 -9.93342117110245, 33.4211207129378 -9.93336193093761, 33.4210729545225 -9.93337809674593, 33.4210933541485 -9.93343733691413, 33.4211411125713 -9.93342117110245))",6G2M3C8C+JCX3
7356574,-9.92378829,33.43291529,39.4448,0.8357,"POLYGON((33.4329493346054 -9.92376652992693, 33.4328901537774 -9.92375679623883, 33.4328812428264 -9.92381005545716, 33.4329404236638 -9.92381978914647, 33.4329493346054 -9.92376652992693))",6G2M3CGM+F5MF
7400229,-9.92848758,33.41818665,55.3212,0.7468,"POLYGON((33.4182031476534 -9.9285325530074, 33.4182282239086 -9.92846328492882, 33.4181701324313 -9.92844261224925, 33.4181450561653 -9.92851188032389, 33.4182031476534 -9.9285325530074))",6G2M3CC9+J73H
7404704,-9.92253352,33.41726337,47.4443,0.7802,"POLYGON((33.4173019507406 -9.92255952372781, 33.4173036507347 -9.92251018042464, 33.4172247967664 -9.92250750978661, 33.4172230967604 -9.92255685308987, 33.4173019507406 -9.92255952372781))",6G2M3CG8+XWJM
7419573,-9.92973074,33.4316101,54.5927,0.6554,"POLYGON((33.4316545767744 -9.92974791766257, 33.4316328044257 -9.92968911698185, 33.4315656263686 -9.92971356826259, 33.4315873987071 -9.9297723689483, 33.4316545767744 -9.92974791766257))",6G2M3CCJ+4J5P
7443278,-9.92510633,33.42213852,54.4121,0.617,"POLYGON((33.4221889852407 -9.92510437488069, 33.4221604445544 -9.92506121984117, 33.422088048073 -9.92510828657617, 33.4221165887544 -9.92515144162196, 33.4221889852407 -9.92510437488069))",6G2M3CFC+XV2M
7479355,-9.92796448,33.42004416,15.9203,0.7473,"POLYGON((33.4200638581739 -9.92794807665233, 33.4200291728127 -9.92794376686231, 33.4200244828148 -9.92798087068962, 33.4200591681798 -9.92798518048006, 33.4200638581739 -9.92794807665233))",6G2M3CCC+R27F
7574024,-9.92654255,33.41694167,8.633,0.7148,"POLYGON((33.4169558953035 -9.92655489365124, 33.4169541844195 -9.92652849673883, 33.4169274421635 -9.92653020056442, 33.4169291530454 -9.92655659747716, 33.4169558953035 -9.92655489365124))",6G2M3CF8+9QP6
7582073,-9.92656582,33.41693907,9.9913,0.6796,"POLYGON((33.4169526731545 -9.92658092396022, 33.4169558362357 -9.92655427029964, 33.4169254782722 -9.92655072880839, 33.4169223151886 -9.92657738246881, 33.4169526731545 -9.92658092396022))",6G2M3CF8+9QG6
7607547,-9.92924432,33.42615147,24.7561,0.7725,"POLYGON((33.4261805794137 -9.92925755049009, 33.4261638958826 -9.9292150597653, 33.4261223536604 -9.9292310935543, 33.4261390371871 -9.92927358428139, 33.4261805794137 -9.92925755049009))",6G2M3CCG+8F29
7612554,-9.93005869,33.4234402,51.2153,0.7857,"POLYGON((33.423486171583 -9.93006226029834, 33.4234470507184 -9.9300134880929, 33.4233942337821 -9.93005513278821, 33.4234333546441 -9.93010390499933, 33.423486171583 -9.93006226029834))",6G2M3C9F+X9GJ
7628018,-9.92225277,33.42255564,40.4852,0.7453,"POLYGON((33.4225964616747 -9.92227287692086, 33.4225479024303 -9.92220823324011, 33.4225148277579 -9.92223265701632, 33.422563387 -9.92229730070121, 33.4225964616747 -9.92227287692086))",6G2M3CHF+32VX
7639614,-9.92344084,33.42595394,59.5319,0.7559,"POLYGON((33.4260052384155 -9.9234379193365, 33.4259695656447 -9.92339230431553, 33.4259026436205 -9.92344375204729, 33.4259383163881 -9.92348936707553, 33.4260052384155 -9.9234379193365))",6G2M3CGG+J9G8
7642299,-9.92788826,33.43121699,16.824,0.7539,"POLYGON((33.4312403974792 -9.92790055955328, 33.4312264452129 -9.92786373023467, 33.4311935750874 -9.92787597100356, 33.4312075273507 -9.92791280032365, 33.4312403974792 -9.92790055955328))",6G2M3CCJ+RFWH
7651042,-9.92679613,33.42303807,14.9276,0.657,"POLYGON((33.4230547472631 -9.92681466069444, 33.4230593321342 -9.92678303302053, 33.4230213637921 -9.92677762247623, 33.4230167789172 -9.92680925014958, 33.4230547472631 -9.92681466069444))",6G2M3CFF+76M2
7682638,-9.91925661,33.4339041,12.2815,0.664,"POLYGON((33.4339234748259 -9.91926847821849, 33.4339119639109 -9.91923539976357, 33.4338847226566 -9.91924471880416, 33.4338962335695 -9.91927779726, 33.4339234748259 -9.91926847821849))",6G2M3CJM+7HRQ
7696450,-9.92692809,33.42115821,152.0554,0.818,"POLYGON((33.4212551569889 -9.92688308439011, 33.4212142740948 -9.92683767577139, 33.421061258182 -9.92697310073143, 33.4211021410736 -9.92701850936885, 33.4212551569889 -9.92688308439011))",6G2M3CFC+6FFR
7800592,-9.92729927,33.4310643,53.0792,0.8289,"POLYGON((33.4311110932596 -9.92729633006632, 33.431060477308 -9.92725294074564, 33.4310175109241 -9.92730221172672, 33.4310681268783 -9.92734560105367, 33.4311110932596 -9.92729633006632))",6G2M3CFJ+3CP2
7809277,-9.9333507,33.42120371,16.2215,0.6195,"POLYGON((33.4212213607961 -9.93337242378829, 33.4212129396775 -9.9333243432629, 33.4211860485845 -9.93332897293841, 33.4211944696991 -9.93337705346461, 33.4212213607961 -9.93337242378829))",6G2M3C8C+MF4W
7829196,-9.92437436,33.41712923,17.6732,0.7055,"POLYGON((33.4171529093411 -9.92438734601997, 33.4171433858386 -9.9243514925992, 33.4171055383748 -9.92436137513855, 33.4171150618734 -9.92439722856052, 33.4171529093411 -9.92438734601997))",6G2M3CG8+7V22
7834939,-9.92205762,33.42525243,36.7258,0.7996,"POLYGON((33.4252961617565 -9.92206239542515, 33.4252291580079 -9.92202059114632, 33.4252086975103 -9.92205282902635, 33.4252757012634 -9.92209463330906, 33.4252961617565 -9.92206239542515))",6G2M3CHG+54CJ
7842279,-9.92866423,33.43023735,27.7535,0.7671,"POLYGON((33.4302724321702 -9.92864946195098, 33.4302040977759 -9.92864574772548, 33.4302022594038 -9.92867899514468, 33.430270593805 -9.92868270937031, 33.4302724321702 -9.92864946195098))",6G2M3CCJ+G3QG
7890200,-9.9281279,33.41958466,41.7358,0.8089,"POLYGON((33.4196199135139 -9.92810267001533, 33.4195756621966 -9.92808573119001, 33.4195494186344 -9.9281531252016, 33.4195936699596 -9.92817006403036, 33.4196199135139 -9.92810267001533))",6G2M3CC9+PRWW
7902923,-9.92721719,33.42238577,24.3784,0.7293,"POLYGON((33.422400557262 -9.92724508958471, 33.4224131249042 -9.92720114351029, 33.4223709666865 -9.92718929198645, 33.422358399039 -9.92723323805959, 33.422400557262 -9.92724508958471))",6G2M3CFC+4X67
7909450,-9.91974807,33.42793375,16.2978,0.6685,"POLYGON((33.4279513187677 -9.91976744631053, 33.427949161377 -9.91972697354808, 33.4279161909107 -9.91972870125002, 33.4279183482976 -9.91976917401286, 33.4279513187677 -9.91976744631053))",6G2M3CJH+4535
7920448,-9.92836604,33.43076281,46.311,0.7277,"POLYGON((33.4307939537127 -9.92840833200364, 33.4307695299979 -9.92831409228965, 33.4307316801409 -9.92832373495148, 33.4307561038459 -9.92841797466858, 33.4307939537127 -9.92840833200364))",6G2M3CCJ+M827
7921344,-9.92389982,33.42297157,57.2807,0.7531,"POLYGON((33.4230225501899 -9.92390372798171, 33.4229966119149 -9.92385561438604, 33.4229205834642 -9.92389590615741, 33.4229465217319 -9.92394401975927, 33.4230225501899 -9.92390372798171))",6G2M3CGF+C5X2
