,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
7294847,-13.56625121,32.86017946,18.5144,0.6726,"POLYGON((32.8601938075359 -13.5662751666003, 32.8602003937793 -13.5662324797797, 32.8601651119911 -13.5662272698691, 32.8601585257416 -13.5662699566886, 32.8601938075359 -13.5662751666003))",5GRJCVM6+F3VW
7295249,-13.56948409,32.8609954,9.6877,0.6439,"POLYGON((32.8610079357477 -13.569500787142, 32.8610061741129 -13.569466253779, 32.8609828918009 -13.5694673904276, 32.8609846534323 -13.5695019237908, 32.8610079357477 -13.569500787142))",5GRJCVJ6+695Q
7299248,-13.57159507,32.8651445,24.3496,0.6904,"POLYGON((32.8651736241116 -13.5715815150346, 32.865127851021 -13.5715680441603, 32.8651153698952 -13.5716086308648, 32.8651611429927 -13.5716221017414, 32.8651736241116 -13.5715815150346))",5GRJCVH8+9364
7307319,-13.56886975,32.86179406,29.0069,0.7678,"POLYGON((32.8618251169631 -13.5688526372645, 32.8617695882084 -13.5688443854145, 32.8617629918122 -13.5688868668159, 32.8618185205764 -13.5688951186675, 32.8618251169631 -13.5688526372645))",5GRJCVJ6+FP37
7309803,-13.56887287,32.86185382,42.7693,0.8047,"POLYGON((32.8618814704805 -13.5689047199885, 32.8618883556778 -13.5688482894441, 32.861826183406 -13.568841029636, 32.8618192981942 -13.5688974601786, 32.8618814704805 -13.5689047199885))",5GRJCVJ6+FP53
7315085,-13.57119515,32.8652254,14.4061,0.7531,"POLYGON((32.8652492881114 -13.5711863703198, 32.8652088672491 -13.571176138904, 32.865201516401 -13.5712039311951, 32.8652419372674 -13.5712141626121, 32.8652492881114 -13.5711863703198))",5GRJCVH8+G3H2
7316663,-13.56896644,32.86241506,50.0695,0.8427,"POLYGON((32.8624432856442 -13.5690021981471, 32.862450111414 -13.5689370422396, 32.8623868404567 -13.5689306987499, 32.8623800146699 -13.5689958546555, 32.8624432856442 -13.5690021981471))",5GRJCVJ6+CX77
7319013,-13.57060507,32.86484901,23.4811,0.8228,"POLYGON((32.8648600228763 -13.5706367673706, 32.8648708487268 -13.570579295507, 32.8648379721581 -13.5705733688094, 32.8648271463 -13.5706308406714, 32.8648600228763 -13.5706367673706))",5GRJCVH7+QW5J
7319722,-13.57085182,32.86529847,42.0119,0.8079,"POLYGON((32.8653353057309 -13.5708314603525, 32.8652754402901 -13.5708170953409, 32.8652616313432 -13.5708721696436, 32.8653214967969 -13.5708865346586, 32.8653353057309 -13.5708314603525))",5GRJCVH8+M43W
7319914,-13.57157717,32.8646986,37.6202,0.7902,"POLYGON((32.8647292959502 -13.5716030748114, 32.8647314292815 -13.5715538847068, 32.8646679122049 -13.5715512484473, 32.8646657788607 -13.5716004385512, 32.8647292959502 -13.5716030748114))",5GRJCVH7+9V8V
7325296,-13.57068102,32.86516115,15.6669,0.6373,"POLYGON((32.8651844490541 -13.5706701637534, 32.8651494324109 -13.5706585284317, 32.8651378446283 -13.5706919029837, 32.865172861276 -13.5707035383073, 32.8651844490541 -13.5706701637534))",5GRJCVH8+P3FJ
7329798,-13.57201606,32.86491761,17.5979,0.7373,"POLYGON((32.8649419706733 -13.5720035905305, 32.8649015669138 -13.5719942200968, 32.8648932522558 -13.5720285300777, 32.8649336560207 -13.5720379005128, 32.8649419706733 -13.5720035905305))",5GRJCVH7+5XV7
7332894,-13.57039634,32.86484368,24.7346,0.7171,"POLYGON((32.8648200687311 -13.5703733546976, 32.8648138585073 -13.5704108749508, 32.8648673056213 -13.570419341094, 32.8648735158368 -13.5703818208394, 32.8648200687311 -13.5703733546976))",5GRJCVH7+RWW5
7347361,-13.57165041,32.86516564,32.3152,0.7569,"POLYGON((32.8652019065402 -13.5716313188291, 32.8651710766079 -13.5716104761306, 32.8651293822978 -13.5716694977139, 32.8651602122338 -13.5716903404179, 32.8652019065402 -13.5716313188291))",5GRJCVH8+83MV
7347595,-13.5691564,32.86206973,41.9663,0.8326,"POLYGON((32.8621007562447 -13.5691844583841, 32.8620977734325 -13.5691254841249, 32.8620387125697 -13.5691283429456, 32.8620416953677 -13.5691873172053, 32.8621007562447 -13.5691844583841))",5GRJCVJ6+8RPJ
7349238,-13.5710513,32.86435752,83.9476,0.774,"POLYGON((32.8643691595269 -13.5711338391405, 32.864388901268 -13.5709738449149, 32.8643458735307 -13.5709687639325, 32.864326131761 -13.5711287581545, 32.8643691595269 -13.5711338391405))",5GRJCVH7+HPHV
7349531,-13.56851948,32.86300054,53.6965,0.8302,"POLYGON((32.8630407556354 -13.5684941359631, 32.8629773299908 -13.5684785629908, 32.8629603298305 -13.5685448263233, 32.8630237554915 -13.5685603992998, 32.8630407556354 -13.5684941359631))",5GRJCVJ7+H6R6
7377423,-13.56605953,32.86047174,30.4242,0.7752,"POLYGON((32.8604959184344 -13.5660864458741, 32.8604918960106 -13.5660296119999, 32.8604475706266 -13.5660326144011, 32.8604515930398 -13.5660894482758, 32.8604959184344 -13.5660864458741))",5GRJCVM6+H5HJ
7381013,-13.57007505,32.86465822,32.0604,0.758,"POLYGON((32.8646867059438 -13.5700520748163, 32.8646347345245 -13.5700471685445, 32.8646297183716 -13.570098020124, 32.8646816898016 -13.5701029263988, 32.8646867059438 -13.5700520748163))",5GRJCVH7+XV7R
7385283,-13.57056709,32.86585665,45.0768,0.7723,"POLYGON((32.8658648845361 -13.5706154513862, 32.8658890326369 -13.5705296664584, 32.8658483955046 -13.570518718965, 32.8658242473904 -13.5706045038885, 32.8658648845361 -13.5706154513862))",5GRJCVH8+Q8H7
7385592,-13.56680354,32.86074326,18.2601,0.7679,"POLYGON((32.8607650028782 -13.5667864613704, 32.8607247243979 -13.566783148966, 32.8607215060831 -13.5668206023694, 32.8607617845696 -13.5668239147743, 32.8607650028782 -13.5667864613704))",5GRJCVM6+77HX
7386284,-13.56684853,32.86180593,64.8446,0.8427,"POLYGON((32.861843137374 -13.5668863158506, 32.8618323616713 -13.5668028762332, 32.8617687197251 -13.5668107421546, 32.8617794954059 -13.5668941817745, 32.861843137374 -13.5668863158506))",5GRJCVM6+7P75
7390500,-13.57038425,32.86549554,49.7629,0.7561,"POLYGON((32.8655394581173 -13.5703691274696, 32.8654709148326 -13.5703455961772, 32.8654516223119 -13.5703993770841, 32.8655201656104 -13.5704229083821, 32.8655394581173 -13.5703691274696))",5GRJCVH8+R5XQ
7394481,-13.57104452,32.86232459,24.2324,0.7338,"POLYGON((32.8623506857833 -13.5710631461596, 32.8623475445845 -13.5710222810679, 32.8622984852929 -13.5710258900224, 32.8623016264834 -13.5710667551147, 32.8623506857833 -13.5710631461596))",5GRJCVH6+HWP7
7395135,-13.56940069,32.86476742,43.9578,0.7605,"POLYGON((32.8648086389758 -13.5693830801864, 32.8647349978333 -13.5693701866188, 32.8647261939285 -13.5694183089025, 32.8647998350852 -13.5694312024727, 32.8648086389758 -13.5693830801864))",5GRJCVJ7+6WJW
7395646,-13.57053202,32.86299971,28.8757,0.8026,"POLYGON((32.8630291461602 -13.5705509918597, 32.8630232825565 -13.5705063886635, 32.8629702956021 -13.5705130549945, 32.862976159196 -13.5705576581917, 32.8630291461602 -13.5705509918597))",5GRJCVH7+Q5QQ
7397825,-13.57036803,32.86380884,30.4014,0.7443,"POLYGON((32.8638379268097 -13.5703890316783, 32.8638259130016 -13.5703368619238, 32.8637797705758 -13.5703470310209, 32.8637917843742 -13.5703992007777, 32.8638379268097 -13.5703890316783))",5GRJCVH7+VG39
7404079,-13.56720701,32.86073816,20.3024,0.699,"POLYGON((32.8607668133786 -13.5671959133008, 32.8607158641667 -13.5671861886536, 32.8607094946169 -13.5672181263875, 32.8607604438353 -13.5672278510359, 32.8607668133786 -13.5671959133008))",5GRJCVM6+479P
7404571,-13.5700901,32.86449002,20.2808,0.7278,"POLYGON((32.8645052384458 -13.5701193607428, 32.8645031453323 -13.57005987598, 32.8644748124807 -13.5700608300889, 32.8644769055872 -13.5701203148518, 32.8645052384458 -13.5701193607428))",5GRJCVH7+XQ98
7405768,-13.56830795,32.86262323,52.6494,0.734,"POLYGON((32.8626695 -13.568318, 32.8626296 -13.568262, 32.8626052 -13.5682786, 32.862577 -13.5682979, 32.8626168 -13.5683539, 32.8626695 -13.568318))",5GRJCVJ7+M2HQ
7405821,-13.57141819,32.86482362,18.2596,0.6654,"POLYGON((32.8648567314941 -13.5714160446117, 32.864798601141 -13.5713968901962, 32.8647905196236 -13.5714203618222, 32.8648486499818 -13.5714395162396, 32.8648567314941 -13.5714160446117))",5GRJCVH7+CWP7
7406019,-13.56874675,32.86214016,41.5748,0.8294,"POLYGON((32.8621701608449 -13.5687766370226, 32.8621616439723 -13.568710509199, 32.8621101533528 -13.5687168559279, 32.8621186702115 -13.5687829837529, 32.8621701608449 -13.5687766370226))",5GRJCVJ6+GV23
7409918,-13.57193103,32.86471637,54.3737,0.7939,"POLYGON((32.8647424953272 -13.5719761639618, 32.8647394616109 -13.5718843515281, 32.8646902392632 -13.5718859080274, 32.8646932729609 -13.5719777204615, 32.8647424953272 -13.5719761639618))",5GRJCVH7+6VGQ
7411870,-13.56799653,32.86448669,241.8459,0.8298,"POLYGON((32.8645940494621 -13.5680391898637, 32.8645891147748 -13.5679435199421, 32.8643793270251 -13.5679538758863, 32.8643842616287 -13.5680495458112, 32.8645940494621 -13.5680391898637))",5GRJCVJ7+RQ54
7418359,-13.56824763,32.86172796,23.1455,0.7501,"POLYGON((32.8617473314469 -13.5682751601624, 32.861741279224 -13.5682168600028, 32.8617085857183 -13.568220108141, 32.8617146379333 -13.5682784083013, 32.8617473314469 -13.5682751601624))",5GRJCVJ6+PM53
7423232,-13.57029549,32.86233266,35.8697,0.8067,"POLYGON((32.8623630925772 -13.5703197101521, 32.8623613049494 -13.5702692452686, 32.8623022382055 -13.5702712476642, 32.8623040258208 -13.570321712548, 32.8623630925772 -13.5703197101521))",5GRJCVH6+VWP4
7428100,-13.56921885,32.86482733,12.8323,0.7107,"POLYGON((32.8648447828509 -13.5692351033277, 32.8648489052187 -13.5692083529852, 32.8648098805601 -13.5692025975094, 32.8648057581881 -13.5692293478511, 32.8648447828509 -13.5692351033277))",5GRJCVJ7+8W87
7446326,-13.56928416,32.86277247,9.4782,0.6201,"POLYGON((32.8627887947282 -13.5692970997567, 32.862791192627 -13.569274832756, 32.8627561661476 -13.5692712228975, 32.8627537682456 -13.5692934898979, 32.8627887947282 -13.5692970997567))",5GRJCVJ7+74JP
7448676,-13.57019971,32.86554659,24.4531,0.6608,"POLYGON((32.8655912128181 -13.5702013084659, 32.8655093809558 -13.5701755887508, 32.8655019798281 -13.5701981246472, 32.8655838116973 -13.5702238443649, 32.8655912128181 -13.5702013084659))",5GRJCVH8+W6F3
7449363,-13.57131983,32.86509006,17.4984,0.6174,"POLYGON((32.8650977107088 -13.5713457842356, 32.8651143128902 -13.5713069269843, 32.8650824177614 -13.5712938852836, 32.8650658155756 -13.5713327425333, 32.8650977107088 -13.5713457842356))",5GRJCVH8+F2G9
7459524,-13.57033171,32.8612482,31.1528,0.8104,"POLYGON((32.8612792118782 -13.570312119872, 32.861221496765 -13.5703067805715, 32.8612171940544 -13.5703512915532, 32.8612749091782 -13.5703566308548, 32.8612792118782 -13.570312119872))",5GRJCVH6+VF9Q
7462916,-13.56788195,32.86147562,13.0664,0.718,"POLYGON((32.8614931490774 -13.5678974435719, 32.8614931670385 -13.5678664604498, 32.861458079675 -13.5678664409808, 32.8614580617092 -13.5678974241029, 32.8614931490774 -13.5678974435719))",5GRJCVJ6+RHXJ
7468756,-13.56970823,32.86586585,12.6142,0.606,"POLYGON((32.8658823128301 -13.5697246384671, 32.865878217297 -13.5696886647451, 32.8658494006696 -13.5696918044635, 32.8658534961985 -13.5697277781858, 32.8658823128301 -13.5697246384671))",5GRJCVJ8+489P
7474130,-13.57024357,32.86505057,49.984,0.7439,"POLYGON((32.8650815 -13.5702837, 32.8650881 -13.5702194, 32.8650087 -13.5702116, 32.8650048 -13.5702497, 32.8650425 -13.5702534, 32.8650398 -13.5702796, 32.8650815 -13.5702837))",5GRJCVH8+W238
7475519,-13.5657695,32.86068546,13.5227,0.6744,"POLYGON((32.8607001791391 -13.5657890350156, 32.8606989016364 -13.5657491159507, 32.8606707454633 -13.5657499783167, 32.8606720229614 -13.5657898973816, 32.8607001791391 -13.5657890350156))",5GRJCVM6+M7V9
7476782,-13.56749719,32.86133563,31.0421,0.7667,"POLYGON((32.8613682132496 -13.5675162782528, 32.8613666047469 -13.5674757012987, 32.8613030513121 -13.5674781123745, 32.8613046598041 -13.5675186893288, 32.8613682132496 -13.5675162782528))",5GRJCVM6+2G44
7477877,-13.56968351,32.86517354,62.4008,0.8065,"POLYGON((32.8652169274595 -13.5697135481875, 32.8652172667914 -13.5696539574936, 32.8651301459007 -13.5696534826991, 32.8651298065473 -13.5697130733932, 32.8652169274595 -13.5697135481875))",5GRJCVJ8+43FP
7489934,-13.56667666,32.86047347,56.1642,0.7062,"POLYGON((32.8605193537933 -13.5666592182622, 32.8604481649111 -13.5666353571001, 32.860427591448 -13.5666941008599, 32.8604987803445 -13.5667179620277, 32.8605193537933 -13.5666592182622))",5GRJCVM6+85HR
7493539,-13.57105532,32.86424349,80.6972,0.8326,"POLYGON((32.8642921514743 -13.5710233769755, 32.8642088810109 -13.5710090533785, 32.8641948233132 -13.5710872648356, 32.8642780938028 -13.5711015884374, 32.8642921514743 -13.5710233769755))",5GRJCVH7+HMHQ
7498032,-13.56481855,32.86529632,332.3827,0.7845,"POLYGON((32.8654252062779 -13.5648634431047, 32.8654164860167 -13.564794339204, 32.8653894227784 -13.5647976076949, 32.8653824760727 -13.5647425582965, 32.8651924375733 -13.5647655096078, 32.8651948799874 -13.5647848647243, 32.8651779472238 -13.5647869097192, 32.865191171664 -13.5648917079142, 32.8654252062779 -13.5648634431047))",5GRJCVP8+34F7
7501543,-13.57154797,32.86365655,36.3667,0.7894,"POLYGON((32.863687590396 -13.5715719039108, 32.8636851368702 -13.5715212736377, 32.8636255093504 -13.5715240389352, 32.8636279628635 -13.5715746692089, 32.863687590396 -13.5715719039108))",5GRJCVH7+9FM2
7507728,-13.56826977,32.86191811,17.4407,0.6808,"POLYGON((32.8619399465925 -13.5682860636664, 32.8619385216396 -13.5682517854029, 32.8618962598359 -13.5682534667476, 32.8618976847831 -13.5682877450117, 32.8619399465925 -13.5682860636664))",5GRJCVJ6+MQV7
7508478,-13.57070483,32.86501009,28.6528,0.6671,"POLYGON((32.8650302381889 -13.5707331417307, 32.8650424273296 -13.5706911001506, 32.8649899452305 -13.5706765380368, 32.8649777560815 -13.5707185796142, 32.8650302381889 -13.5707331417307))",5GRJCVH8+P26V
7518640,-13.57167124,32.86554209,37.8393,0.7913,"POLYGON((32.8655799162874 -13.5716581553287, 32.8655299762072 -13.5716338135073, 32.8655042539793 -13.5716843168441, 32.8655541940674 -13.5717086586706, 32.8655799162874 -13.5716581553287))",5GRJCVH8+86M3
7518748,-13.57024553,32.86441325,57.1205,0.7904,"POLYGON((32.8644525515406 -13.5702750344294, 32.8644375217775 -13.5702032909674, 32.8643739496119 -13.5702160364784, 32.8643889793569 -13.570287779944, 32.8644525515406 -13.5702750344294))",5GRJCVH7+WQ32
7527487,-13.56672608,32.8607775,11.3005,0.6063,"POLYGON((32.8607938267838 -13.5667410077799, 32.8607966717764 -13.566714821453, 32.8607611688294 -13.5667111299348, 32.860758323833 -13.5667373162613, 32.8607938267838 -13.5667410077799))",5GRJCVM6+882X
7528532,-13.57070642,32.86519973,37.4616,0.7565,"POLYGON((32.8652344295075 -13.5706867712359, 32.8651844490541 -13.5706701637534, 32.8651650366683 -13.5707260743552, 32.8652150171325 -13.5707426818418, 32.8652344295075 -13.5706867712359))",5GRJCVH8+P38M
7530167,-13.5703052,32.86176442,9.1803,0.6371,"POLYGON((32.8617782815898 -13.5703189829713, 32.8617782975279 -13.570291437877, 32.8617505682078 -13.5702914225202, 32.8617505522664 -13.5703189676147, 32.8617782815898 -13.5703189829713))",5GRJCVH6+VPCM
7537153,-13.56595287,32.86061698,11.3773,0.7135,"POLYGON((32.8606300506841 -13.5659709552682, 32.8606300717791 -13.5659347861135, 32.8606039008091 -13.5659347715039, 32.8606038797103 -13.5659709406586, 32.8606300506841 -13.5659709552682))",5GRJCVM6+J69W
7545608,-13.56568327,32.86144582,60.4715,0.7817,"POLYGON((32.8614779025739 -13.5657216102795, 32.8614693546296 -13.5656238549439, 32.8614324103841 -13.5656269467005, 32.8614375570914 -13.5656858051891, 32.8614019988307 -13.5656887809512, 32.8614054000468 -13.5657276777997, 32.8614779025739 -13.5657216102795))",5GRJCVM6+PHGM
7553396,-13.56892674,32.86106738,8.1799,0.6333,"POLYGON((32.8610812292011 -13.5689390156217, 32.8610812434724 -13.5689144723312, 32.8610535143129 -13.5689144568987, 32.8610535000387 -13.5689390001892, 32.8610812292011 -13.5689390156217))",5GRJCVJ6+CCGR
7558703,-13.56859998,32.8648801,49.1675,0.8024,"POLYGON((32.8649066004172 -13.5686370465814, 32.864911596633 -13.5685668504988, 32.8648536021125 -13.5685629000831, 32.8648486058799 -13.5686330961647, 32.8649066004172 -13.5686370465814))",5GRJCVJ7+HX62
7562115,-13.56904829,32.86274025,47.9808,0.8155,"POLYGON((32.8627749055156 -13.5690766422452, 32.8627699863886 -13.5690150096788, 32.8627056079114 -13.5690199271622, 32.8627105270219 -13.5690815597299, 32.8627749055156 -13.5690766422452))",5GRJCVJ7+93Q4
7564926,-13.5709856,32.86557229,27.7286,0.7332,"POLYGON((32.8656027300909 -13.5709697505375, 32.865552205767 -13.5709581597836, 32.8655418305351 -13.571001441494, 32.8655923548676 -13.57101303225, 32.8656027300909 -13.5709697505375))",5GRJCVH8+J64F
7578118,-13.56367317,32.86595536,84.5631,0.7776,"POLYGON((32.8660083769009 -13.5636457316765, 32.865929047728 -13.5636204404507, 32.8659023410899 -13.5637006132603, 32.8659816702865 -13.5637259044947, 32.8660083769009 -13.5636457316765))",5GRJCVP8+G9P4
7579260,-13.56786197,32.86481129,28.9718,0.7547,"POLYGON((32.8648482024573 -13.5678773042861, 32.8648470241788 -13.5678441623378, 32.8647743811858 -13.5678466340133, 32.8647755594544 -13.5678797759617, 32.8648482024573 -13.5678773042861))",5GRJCVJ7+VW3H
7582400,-13.56993467,32.86407543,8.1799,0.6189,"POLYGON((32.8640892710422 -13.5699469492369, 32.8640892850056 -13.5699224058763, 32.8640615557256 -13.5699223907768, 32.8640615417593 -13.5699469341373, 32.8640892710422 -13.5699469492369))",5GRJCVJ7+2JGM
7583452,-13.57082741,32.86327778,27.7479,0.791,"POLYGON((32.8633102596119 -13.5708410336065, 32.8633015678327 -13.5708018488539, 32.8632453003632 -13.5708137933354, 32.8632539921334 -13.5708529780894, 32.8633102596119 -13.5708410336065))",5GRJCVH7+M86X
7586214,-13.57096322,32.86501053,19.5509,0.7739,"POLYGON((32.8650231266434 -13.570988943116, 32.8650336726899 -13.5709458724753, 32.864997955127 -13.570937502805, 32.8649874090745 -13.5709805734441, 32.8650231266434 -13.570988943116))",5GRJCVH8+J26F
7592015,-13.5675491,32.8611897,20.7209,0.7468,"POLYGON((32.8612106469426 -13.5675698933524, 32.86120767278 -13.5675257952623, 32.8611687483521 -13.5675283077116, 32.8611717225073 -13.5675724058021, 32.8612106469426 -13.5675698933524))",5GRJCVJ6+XFP2
7608692,-13.57042394,32.86558735,14.2145,0.693,"POLYGON((32.8656098287294 -13.5704142056459, 32.865577716961 -13.5704018122769, 32.8655648648679 -13.5704336812947, 32.8655969766398 -13.5704460746653, 32.8656098287294 -13.5704142056459))",5GRJCVH8+R6P5
7613671,-13.5719598,32.86464392,78.905,0.7648,"POLYGON((32.864666570651 -13.5720232221529, 32.8646741136391 -13.5718994511075, 32.8646212602482 -13.5718963685415, 32.8646137172328 -13.5720201395853, 32.864666570651 -13.5720232221529))",5GRJCVH7+6V6P
7615224,-13.57020304,32.86527686,24.2358,0.6454,"POLYGON((32.8653092312299 -13.5701962459143, 32.8652593377958 -13.5701755656913, 32.8652444980245 -13.5702098295397, 32.8652943914644 -13.5702305097657, 32.8653092312299 -13.5701962459143))",5GRJCVH8+W46X
7617006,-13.56999497,32.86191698,11.1422,0.6993,"POLYGON((32.8619318108804 -13.5700109298644, 32.8619295653651 -13.569977256428, 32.8619021518913 -13.5699790059274, 32.8619043974023 -13.5700126793639, 32.8619318108804 -13.5700109298644))",5GRJCVJ6+2Q37
7617311,-13.57096994,32.86533152,16.8787,0.677,"POLYGON((32.8653459693599 -13.5709956702423, 32.8653437376387 -13.5709431090035, 32.8653170658614 -13.57094419279, 32.8653192975775 -13.5709967540291, 32.8653459693599 -13.5709956702423))",5GRJCVH8+J488
7618508,-13.57130645,32.86495956,23.2283,0.8019,"POLYGON((32.8649934494897 -13.5713073575407, 32.8649430095809 -13.5712775094188, 32.8649256645297 -13.5713055604971, 32.8649761044424 -13.5713354086225, 32.8649934494897 -13.5713073575407))",5GRJCVH7+FXGP
